gene_id	mean_beta	n_cpgs	expression	prom_beta	exon_beta	down_beta	intron_beta
LOC_00004156	0.76939422618811	258	4.55075797110243	0.00173010380622837	0.645545473485099	0.606824349702489	0.792794220938449
LOC_00004157	0.695425464336591	92	6.07824362696195	0.00409805301430917	0.635360035828798	0.869015919281072	0.757293682773918
LOC_00004158	0.879803272713737	498	5.83367364104206	0.00384429704529523	0.903977749409066	0.904064440636769	0.878344852966446
LOC_00004159	0.783192735733178	112	5.99613364279452	0.00210075981199853	0.693894929049819	0.231389540791522	0.898004201468925
LOC_00004160	0.724096956069423	81	5.61092468194289	0.00117224596391263	0.718816965268347	0.889206805123532	0.74732891559416
LOC_00004161	0.878840798395581	286	6.96904216984767	0.135556563319721	0.636378519737664	0.921450501252981	0.903690642506461
LOC_00004162	0.889797079822171	292	9.33175534222768	0.27048609476429	0.866381112114605	0.905075787157661	0.912787289419022
LOC_00004163	0.880324584124629	211	5.25618403248437	0.00197792658730159	0.708250780656208	0.888474271137654	0.896501554882192
LOC_00004164	0.0790092717095336	1084	6.70807065154829	0.0037037037037037	0.148937337755689	0.270538668145961	0.0742043541743603
LOC_00004165	0.85071716304588	372	7.15463811006154	0.938740691900763	0.822543536568041	0.564618682928386	0.887182833274047
LOC_00004166	0.882717675771574	897	7.64217297180943	0.00394314846946426	0.879983245624649	0.93714460078055	0.886866601094009
LOC_00004167	0.705604995733732	295	9.59431797300514	0.00196918767507003	0.611469699532475	0.950916430121924	0.811253241830105
LOC_00004168	0.866519120595849	210	10.5965482166348	0.00164084902735798	0.792777983296271	0.945410724664269	0.871385287016633
LOC_00004169	0.0044035894510233	1393	3.59317260280725	0.00101010101010101	0.00527685455570071	0.00445243224267992	0.00435179121667741
LOC_00004170	0.00410838177791619	52	2.24151691583354	0.00292003593890386	0.0064680330634278	0.00208333333333333	0.00263359972447144
LOC_00004171	0.854522654290935	209	7.86686476867435	0.00311700767263427	0.697642239024245	0.194050805931322	0.895160352221464
LOC_00004173	0.879850093579648	295	4.93173032918718	0.00302915169936447	0.800655409181382	0.856138093447289	0.887698484646874
LOC_00004174	0.00254879433012555	221	8.61964621563694	0.514688071393101	0.00438286163522013	0.32109749058527	0.00235389007569118
LOC_00004175	0.846333904104486	311	7.87143455480945	0	0.581770656530632	0.286430133320948	0.872509773122394
LOC_00004176	0.375418732449982	16	2.08021715495025	0.698509988205809	0.375418732449982	0.00270823787077657	
LOC_00004179	0.275381585517717	1286	7.8752531739207	0.0018065183633135	0.553124756853576	0.0035315303657695	0.250355389610257
LOC_00004180	0.0240339774413856	431	2.62063566329241			0.0035315303657695	
LOC_00004181	0.851795889719001	114	5.17606403176147	0.00174148606811146	0.931894593567314	0.935802332334507	0.833555870026366
LOC_00004182	0.905707426142994	104	7.13996865106607	0.919325562991739	0.905707426142994	0.955062813003989	
LOC_00004183	0.908694909463705	109	3.15378920175837	0.943339464972592	0.922130257823144	0.915661682307954	
LOC_00004184	0.897304081499888	658	8.95974340362184	0.0104609249157328	0.730734786207959	0.90105617156832	0.919927570539071
LOC_00004185	0.904202723503012	402	7.98653373714474	0.00380526304896053	0.848116120248731	0.0352753591105864	0.919881364257052
LOC_00004186	0.663946631284093	2	3.37730760400159	0.841817391743627	0.663946631284093	0.117848227849133	
LOC_00004187	0.18552946056992	3273	6.95926960713365	0.00400710828796128	0.76126561153974	0.837478082695868	0.161513445114272
LOC_00004189	0.00579720332525588	20	5.61447866127141	0.00152944539736993	0.00579720332525588	0.00636629452418926	
LOC_00004190	0.00634255129704979	695	5.26370209491948	0.00259289321789322	0.000940717195969297	0.00152944539736993	0.00681595146866248
LOC_00004191	0.00221688250237973	365	1.98899061248205	0.00566310873389661	0.00258752541361237	0.00234604105571848	0.00217855385468856
LOC_00004193	0.686209821440071	135	5.66865529765142	0.945712501722505	0.833665528026753	0.190167238897544	0.62406558187519
LOC_00004195	0.815276012038899	475	6.77477626057292	0.00394345238095238	0.856485901146147	0.935718834959953	0.806591024033088
LOC_00004196	0.899819936609118	434	5.96607511764604	0.00798149140273796	0.8810227350966	0.820808285180804	0.907433280834815
LOC_00004197	0.888010746277477	386	8.57404592501472	0.00495266442541179	0.878180795527686	0.892171466172119	0.894626454465078
LOC_00004198	0.6470195099776	94	5.8743587468206	0.00167410714285714	0.549875005295156	0.885535427755514	0.844442213041923
LOC_00004200	0.0403618645675362	760	9.84420085107103	0.00245069372778351	0.170047133463315	0.831932850186315	0.00343095040347979
LOC_00004201	0.869264010851357	3	3.43676094388779	0.816388590411648	0.869264010851357	0.855588836997784	
LOC_00004202	0.790905415538093	184	4.30482102983618	0.71002684844762	0.811920073301703	0.795331778576605	0.804428138853138
LOC_00004203	0.763816751254418	953	7.30953659671343	0.425558954468551	0.822081281141906	0.383816104190979	0.750985126234383
LOC_00004204	0.762932821276715	135	4.7921772333303	0.45302575976226	0.608247936229515	0.354194567227646	0.797828927564582
LOC_00004205	0.840468292465969	163	5.16761855557115	0.510478529924494	0.815320739923523	0.841418904020575	0.844599676097942
LOC_00004206	0.00305469559249515	415	4.9303838679706	0.0018911884795937	0.00325391911614549	0.00239553150000911	0.00302552750754082
LOC_00004207	0.871593342324681	421	5.32423231173878	0.00352020202020202	0.594299017145969	0.911932086095174	0.903137405770937
LOC_00004208	0.00442156072393276	167	2.19194344592589	0.00299391275672111	0.000811688311688312	0.00223214285714286	0.00486852631407822
LOC_00004209	0.702720186791027	371	4.84211013800808	0.00158730158730159	0.712510749846944	0.821662261462548	0.699302390233324
LOC_00004210	0.855984397422528	214	7.88715691544377	0.814968625207065	0.855984397422528	0.87731769808067	
LOC_00004211	0.835926803870897	779	6.83794238088067	0.676796746412778	0.850799279784003	0.823577816640121	0.832232159759696
LOC_00004212	0.650517283402512	731	8.69656773245951	0.697376490775272	0.803520093501332	0.804155531427	0.616840107000646
LOC_00004213	0.820004375968131	6	6.84195812076488	0.791699270845283	0.820004375968131	0.81154438215984	
LOC_00004214	0.849780898554907	270	9.21498163152543	0.00328282828282828	0.90156835816535	0.933095586703541	0.798471422490271
LOC_00004215	0.801564760648135	141	7.62433503014228	0.0419655939457503	0.864202390376732	0.936170281626869	0.631783816910096
LOC_00004216	0.872381496979872	198	4.94179333740888	0.00327494982667396	0.909643506952091	0.910205485063864	0.842985697688012
LOC_00004217	0.856394730189421	337	3.92394561880591	0.00814896321246589	0.896081831085451	0.850580417126495	0.848534984544121
LOC_00004218	0.002	10	0.932623939810295	0.0039535251899803	0.002	0.00213286713286713	
LOC_00004219	0.00373946021660703	190	6.0135809049268	0.00227135485287659	0.00923514607725134	0.00145502645502645	0.00241043814573226
LOC_00004220	0.00893295039842887	321	0.932623939810295	0.00158982511923688	0.0250416005168797	0.925131958568203	0.00239625175186855
LOC_00004221	0.813212193066528	175	12.2270300843594	0.00248844126395147	0.628635240660625	0.374161640831686	0.897809962919233
LOC_00004222	0.851309653442756	188	5.256627634478	0.00202615528970209	0.860244963395824	0.901282173716979	0.856880758426912
LOC_00004223	0.0481890580301843	421	4.87067587434459	0.00256422617356121	0.00194897325745279	0.00263247282608696	0.0655519990853529
LOC_00004224	0.00268181661344421	775	7.25649206333829	0.000875350140056022	0.00516577439654363	0.0230769230769231	0.002595591109625
LOC_00004225	0.0684162449795791	424	10.9038457421123	0.0686813186813187	0.445314033603719	0.922600547600548	0.00386469002185353
LOC_00004227	0.471015044912711	813	5.03313829969845	0.00658730247756362	0.758603091755993	0.757916401726639	0.452490215644196
LOC_00004228	0.832492645960205	417	6.85499687952261	0.00121607782898105	0.816650674287144	0.433333333333333	0.847421503762512
LOC_00004229	0.42857399043396	483	3.09366024605439	0.00284090909090909	0.610432132325049	0.00240377123266324	0.397458247976549
LOC_00004230	0.374485437653667	716	7.81701988040124	0.0031918449197861	0.750661624078419	0.42884826705802	0.339399851392317
LOC_00004231	0.00366065115431764	274	5.89591836189876	0.0110132523925627	0.00258601240834743	0.00344358022929452	0.00378361648976342
LOC_00004232	0.00337603507200915	1562	10.8084634646721	0.00292113683418031	0.00313184808088074	0.00199815403951141	0.0034048760552133
LOC_00004235	0.256348326622657	956	6.19745706761787	0.227500761903441	0.616957857929783	0.00225056689342404	0.231371312179468
LOC_00004236	0.720949975527359	204	2.80075614314133	0.267429351413729	0.739721655088661	0.0564105317335758	0.746222821976485
LOC_00004237	0.00326882814291257	609	0.932623939810295	0.00217717717717718	0.0059849157054126	0.00178571428571429	0.00288271141983645
LOC_00004238	0.00336668816661816	3005	4.02133589764589	0.000907441016333938	0.00338266403288707	0.000952380952380952	0.00337852006011406
LOC_00004239	0.524326105558066	472	8.10478145167879	0.254531710023612	0.681837054674886	0.014239300701719	0.500919081799986
LOC_00004240	0.79385885735166	111	4.7637862644691	0.40645912077236	0.838862300958141	0.866713673386157	0.787669303850165
LOC_00004241	0.910211103348358	9	3.34362518212834	0.865707151312037	0.910211103348358	0.845633440369021	
LOC_00004242	0.665296424662507	122	5.52362031812126	0.000816993464052288	0.67635483487781	0.860654781867955	0.655274740404888
LOC_00004243	0.00234319061447822	213	1.07614286665468	0.0014520202020202	0.000718390804597701	0.0015690825596486	0.00295118022075609
LOC_00004244	0.788021112616822	312	6.54566149075746	0.00611580589650765	0.675447798636211	0.00402032595074643	0.828822794103244
LOC_00004245	0.367705044008323	555	6.07563202924615		0.301602977209413	0.109613177226814	0.387782615697805
LOC_00004247	0.625767470260411	568	11.868238752765	0.00152831402831403	0.803532127669119	0.881673195337888	0.625544243699439
LOC_00004248	0.866196832883107	537	8.72835729014227	0.00591621263890172	0.886823837352998	0.786998075839945	0.869879241646981
LOC_00004249	0.00380788429951869	565	5.62329633272275		0.00522009877904968	0	0.00359849391459604
LOC_00004250	0.743070242045678	369	5.95738295418614	0.555126207201938	0.76621830238343	0.841095393081689	0.742442907289328
LOC_00004251	0.842523806169857	147	11.5009716621194	0.426684856239248	0.896709700254061	0.877934264197361	0.8217743622504
LOC_00004252	0.219737999838258	169	3.50357088899018	0.00782350662158354	0.559363857077761	0.676800301554133	0.137328784478673
LOC_00004253	0.908376179081905	283	11.5673043158555	0.00432539682539683	0.911254471225011	0.919945372915679	0.904241756528965
LOC_00004254	0.795426741432334	290	6.94926506417901	0.00110079119367045	0.729327595139453	0.000680272108843537	0.877691739015837
LOC_00004255	0.399357252224735	309	6.66740997350065	0.00822303954097433	0.464961920462828	0.8588785678095	0.387930082142964
LOC_00004256	0.756505726817822	225	4.17533451182794	0.296279550159985	0.537308295626579	0.921742250943477	0.811305084615633
LOC_00004257	0.757154167171874	105	13.3455949287509	0.0335963759872383	0.81291622921982	0.578657419767657	0.715467298918595
LOC_00004258	0.794889331625407	144	6.68754478765042	0.00240876791521137	0.76880598113702	0.924012785369798	0.826491971946072
LOC_00004259	0.751089002737015	558	3.04338773102705	0.00279560609668969	0.748965397270233		0.750976129296125
LOC_00004260	0.0100148386018865	41	1.09150352447465	0.00273855291104296	0.00946969696969697		0.0105016474695428
LOC_00004261	0.455003137283468	40	3.75516068934959	0	0.496731228090441	0.895186815951635	
LOC_00004262	0.383542654562116	248	6.86147726076523	0	0.601092601733533	0.000730994152046784	0.35629087786094
LOC_00004263	0.0388577161193073	642	5.15979166619731	0	0.375274351684406	0.702320355089119	0.00732721092812861
LOC_00004264	0.581267539557273	911	4.35526713524008	0.00213675213675214	0.691819706567319	0.789989279996313	0.58243917859285
LOC_00004269	0.194208222224634	105	4.35504033989742	0.000398724082934609	0.541681113004642	0.916543749067829	0.155375739467686
LOC_00004270	0.910104014817852	11	3.73543162314698	0.942635479711213	0.910104014817852	0.864064551994673	
LOC_00004271	0.00192452896695533	93	5.9997626245367	0	0.000822368421052632	0	0.00268602170776084
LOC_00004272	0.384163326720101	150	6.2465856486466	0.00427827380952381	0.236676674032049	0.00460632587751232	0.353286436413897
LOC_00004273	0.762270655195516	132	6.65202794430484	0.00306696428571429	0.756403945250465	0.946778990792937	0.764252433444827
LOC_00004274	0.77942059978228	322	11.1198823910656	0.915202823229784	0.884729137251829	0.0369029851784861	0.771089317387232
LOC_00004275	0.790459024881025	135	3.01917053194449	0.00504222156698937	0.94642930290346	0.916666666666667	0.734275915855505
LOC_00004276	0.647779896341594	295	7.1757331222609	0.00487731079836343	0.835563363208046	0.760929602434179	0.616309206794568
LOC_00004277	0.0229907773386034	23	1.19348487497767	0.00520833333333333	0.00690975690975691	0.864213562922987	
LOC_00004278	0.00542422881317935	83	5.748196728089	0.000875935658544354	0.0204248366013072	0.814840463186051	0.00589414468937495
LOC_00004279	0.901758253859657	16	4.7852393619589	0.822194176006223	0.901758253859657	0.0769409531787734	
LOC_00004280	0.414383084072067	85	6.32528082242869	0.00251688262717674	0.418985958862574	0.8363185272012	0.851212415686521
LOC_00004281	0.448202515095887	26	3.4626627973619	0.0660921706319321	0.311043077048814	0.00519003076497515	0.707281453629248
LOC_00004282	0.50004711012386	84	10.2777157666348	0.0660921706319321	0.477800798953749	0.88794922279577	0.504496372357883
LOC_00004283	0.875	1	8.34780844646853	0.95485805421667	0.875	0.915019627059101	
LOC_00004284	0.94534341526529	32	10.8861147069866	0.863598470349043	0.94534341526529	0.677913966375505	
LOC_00004285	0.806261612499864	56	4.26542184838349	0.364114392132875	0.806261612499864	0.959873825970373	
LOC_00004286	0.705784700330973	137	4.12623619986946	0.00349426807760141	0.693134261562372	0.528374186215306	0.71064042430276
LOC_00004287	0.00482088689874332	86	1.6427437255217	0	0	0	0.00545521412226218
LOC_00004289	0.919889179448415	1630	7.95816052782485	0.00476299118810882	0.63628106005608	0.161811341353408	0.934996147860354
LOC_00004290	0.00143579126187822	65	3.2932883273537	0	0	0.00946969696969697	0.00160907641417387
LOC_00004292	0.00318538412274457	1105	0.932623939810295	0.00220924343146565	0.00503875968992248	0.0104166666666667	0.00315006105475477
LOC_00004293	0.0035240711934493	1358	1.09280861094291	0.00115740740740741	0.00782186948853615	0.0186457061457061	0.00334305904029747
LOC_00004296	0.00303005125368209	100	2.57987091193578	0.00172699640784747	0.0015625	0.00476190476190476	0.00330958482581201
LOC_00004297	0.00338782770558958	401	3.54596278899439	0.00471996386630533	0.0039518562245835	0.353663618247463	0.00327670566901168
LOC_00004298	0.838309876669436	188	6.70197260745488	0.577570764435389	0.75859783142376	0.791038167753556	0.890052783232418
LOC_00004299	0.899764260473435	397	6.21375999176174	0.48260032905585	0.722732886328465	0.868408742627954	0.913947627971197
LOC_00004300	0.926109981137449	87	10.3925736470704	0.926192448455229	0.926109981137449	0.938817503647977	
LOC_00004301	0.888544781910084	466	10.6145364719433	0.00758141201689589	0.919047152179082	0.926595890085744	0.863090469177797
LOC_00004302	0.843140725680542	261	11.0309538305404	0.00293265993265993	0.800428228198705	0.826161995667484	0.857941948655318
LOC_00004303	0.183853101391197	302	4.16242556635941	0	0.358302433898632	0.81920806749959	0.0895580866538519
LOC_00004304	0.69648984055534	185	3.44799393543673	0.00487136242844097	0.738945473967991	0.943143144121173	0.678544309347664
