decile	pos	gc_pct	cpg_oe
D06	1870	39.528616024974	0.53533598445861
D01	1870	41.9333764553687	0.671850920323125
D05	1870	39.7836538461539	0.531297482953112
D04	1870	39.9052106430155	0.577208620396197
D02	1880	41.5494011976048	0.6036206462732
D03	1880	40.523153942428	0.608142116974715
D08	1880	39.7498751872192	0.525462654300382
D07	1880	39.6044287871163	0.560364687301847
D10	1880	39.1132259638848	0.553277696962405
D09	1880	39.5149290259422	0.510344634482192
D06	1880	39.5920915712799	0.543101217017407
D01	1880	41.9275549805951	0.670977336136501
D05	1880	39.7724358974359	0.533231704921412
D04	1880	39.8680709534368	0.577785318300269
D02	1890	41.5568862275449	0.609919110617326
D03	1890	40.4637046307885	0.611016272913218
D08	1890	39.8202695956066	0.524656678641927
D07	1890	39.6804227478611	0.563230156400555
D10	1890	39.0566129819424	0.560496728458604
D09	1890	39.57317670093	0.508317352730724
D06	1890	39.5556711758585	0.546985821517365
D01	1890	41.9553686934023	0.677236536480451
D05	1890	39.8488247863248	0.533826186239255
D04	1890	39.8386917960089	0.583179963188236
D02	1900	41.559880239521	0.608151661659382
D03	1900	40.4480600750939	0.613051774236051
D08	1900	39.7204193709436	0.523867606450651
D07	1900	39.6572722697534	0.5540916389579
D10	1900	39.0195217179112	0.561351555958168
D09	1900	39.5389133627019	0.511599761040633
D06	1900	39.4708636836629	0.545770808751037
D01	1900	41.9695989650712	0.676525651228802
D05	1900	39.8344017094017	0.53584854153813
D04	1900	39.8508869179601	0.57768143507261
D02	1910	41.5157185628743	0.611458897570152
D03	1910	40.4142678347935	0.610029857770409
D08	1910	39.6709935097354	0.527618782851664
D07	1910	39.723200805234	0.551349928625628
D10	1910	39.0405075646657	0.561494313515606
D09	1910	39.5403817914831	0.508497658499079
D06	1910	39.4474505723205	0.539703267722237
D01	1910	41.9282018111255	0.674143823324069
D05	1910	39.8653846153846	0.536029047366091
D04	1910	39.8880266075388	0.582656828406328
D02	1920	41.5389221556886	0.614677387757997
D03	1920	40.3498122653317	0.61081183079589
D08	1920	39.6505242136795	0.530339999821253
D07	1920	39.7096124811273	0.551802990901409
D10	1920	39.0239141044412	0.558560125034621
D09	1920	39.5531081742536	0.512800280573475
D06	1920	39.4531737773153	0.543460455335494
D01	1920	41.8402328589909	0.676862690601598
D05	1920	39.8600427350427	0.533230935353685
D04	1920	39.8447893569845	0.582734991626209
D02	1930	41.4940119760479	0.61075637972164
D03	1930	40.360450563204	0.605382748509655
D08	1930	39.6285571642536	0.53455105957054
D07	1930	39.7106190236538	0.546351291262714
D10	1930	38.9809663250366	0.553178693737049
D09	1930	39.5291238374939	0.518574565961743
D06	1930	39.5218522372529	0.546782469015193
D01	1930	41.8544631306598	0.679515030747161
D05	1930	39.7788461538462	0.541822457720594
D04	1930	39.8547671840355	0.57510050038661
D02	1940	41.3892215568862	0.619699744823324
D03	1940	40.3479349186483	0.611015640966875
D08	1940	39.5861208187718	0.529486778133069
D07	1940	39.732762959235	0.535539232447428
D10	1940	38.99560761347	0.545947426453278
D09	1940	39.5687714145864	0.522508881665566
D06	1940	39.5525494276795	0.5411618606053
D01	1940	41.8648124191462	0.676997898613141
D05	1940	39.7708333333333	0.547177448729812
D04	1940	39.8924611973392	0.577689722181963
D02	1950	41.4438622754491	0.621547720775794
D03	1950	40.3892365456821	0.605166029701281
D08	1950	39.5411882176735	0.532315359302557
D07	1950	39.7564167086059	0.542274265334935
D10	1950	38.9873108833577	0.550793523479659
D09	1950	39.5369554576603	0.524360899431021
D06	1950	39.5723204994797	0.544688414030781
D01	1950	41.8065976714101	0.674768514858877
D05	1950	39.7873931623932	0.550478610028007
D04	1950	39.889689578714	0.584492829648615
