gene_id	n_dmr	mean_dmr_diff	total_cpgs	log2FoldChange	padj	baseMean	de	meth_direction	gene_name
LOC_00021309	1	-0.29720707760938	4	0.250839064203337	0.0647423770601426	3239.61959593287	FALSE	Hypo	rmnd5a
LOC_00021360	1	0.238239642624379	7	-0.11073433019462	0.421456664125156	11413.0763705731	FALSE	Hyper	PDIA4
LOC_00021434	1	0.315583426329529	4	-0.053746825962173	0.72566685025269	1978.22501860215	FALSE	Hyper	
LOC_00021482	1	-0.22810786932606	4	0.116060973853513	0.411550165928202	3077.21018742593	FALSE	Hypo	galc
LOC_00021483	1	-0.22810786932606	4	0.0188147264351778	0.914099925751067	461.716479736273	FALSE	Hypo	Ipo11
LOC_00021567	1	0.223038038120108	7	-0.0287148703650231	0.866169293331051	444.190650926942	FALSE	Hyper	lhpp
LOC_00021575	1	0.27698823014688	7	-0.370699421853599	0.0369937870235886	502.959985391284	TRUE	Hyper	NEK10
LOC_00021635	1	0.281704711251574	12	-0.295119812221187	0.121614937198588	137.875676489975	FALSE	Hyper	MCTP1
LOC_00021638	2	0.017964032740215	18	-0.126645037906965	0.359385399841113	1902.86224402722	FALSE	Hyper	NT5C2
LOC_00021662	1	0.213883819839383	9	-0.123655459483224	0.271411402522111	2349.35829753335	FALSE	Hyper	SMOX
LOC_00021675	1	0.292205880923092	11	-0.195846630653525	0.196053525837333	375.018156037822	FALSE	Hyper	Hmcn1
LOC_00021676	1	0.277117138254453	5	-0.0779983354552582	0.606960959442023	5833.48689659025	FALSE	Hyper	SPBC18H10.09
LOC_00021677	1	0.277117138254453	5	0.142127373311143	0.283153497615276	5982.15590821832	FALSE	Hyper	HEXA
LOC_00021708	1	-0.228301617871664	5	0.0728313530314139	0.631323577849098	339.296052634135	FALSE	Hypo	Stra6l
LOC_00021718	1	0.223775201866808	5	-0.122034127380659	0.300275352367215	1829.16961600677	FALSE	Hyper	TNFAIP8
LOC_00021742	1	0.17564748704106	6	0.0326051240897374	0.838914726325492	1839.29149309484	FALSE	Hyper	SEMA-1A
LOC_00021756	1	0.237296762013723	4	0.0563471748275592	0.703230939218841	1238.76355490109	FALSE	Hyper	TLE4
LOC_00021783	1	-0.234505059139773	9	0.354886685024549	0.0195055201135214	740.878259255857	TRUE	Hypo	Mettl5
LOC_00021784	1	-0.234505059139773	9	0.0043053989335247	0.982155977150624	781.217457076265	FALSE	Hypo	Fuom
LOC_00021840	1	0.255875186975379	4	0.0463200470163791	0.781267979160959	1488.09247082135	FALSE	Hyper	TRIP4
LOC_00021853	1	0.243275679059351	7	0.104049167682355	0.414606276241771	9259.1319096818	FALSE	Hyper	RAB18A
LOC_00021854	1	0.243275679059351	7	-0.138372416222242	0.0473773581813103	437.052503710311	TRUE	Hyper	Hsc70-3
LOC_00022512	1	0.061590988475105	18	0.118303349522937	0.440282553322577	922.453560762416	FALSE	Hyper	mcts1
LOC_00022552	1	-0.307546393832868	14	0.2449421321664	0.149787734061965	450.362550553897	FALSE	Hypo	CD109
LOC_00022555	2	-0.287195360055764	18	-0.0183275761925124	0.910341209432204	612.232871529185	FALSE	Hypo	ZNF678
LOC_00022575	1	0.200191263706668	5	0.0210952383413207	0.898885347557076	899.327270899044	FALSE	Hyper	PCDH9
LOC_00022601	1	0.186614730941754	16	0.176471385876951	0.220840962630449	809.743568320196	FALSE	Hyper	ALKBH8
LOC_00022609	1	0.285804463430774	7	0.0128601639276531	0.941847410463712	559.548153184041	FALSE	Hyper	FPGT
LOC_00022610	1	0.285804463430774	7	0.010117107374226	0.956387907408662	266.1384943287	FALSE	Hyper	Exd1
LOC_00022626	1	0.243059773920608	6	-0.234193667164757	0.132045390796177	9905.34438258261	FALSE	Hyper	
LOC_00022631	1	-0.247618304025498	6	0.0976575055076036	0.460602127832967	729.167536772764	FALSE	Hypo	MAPK8IP3
LOC_00022671	2	0.2094209483098	18	-0.11550054983449	0.374282334732698	33.9730053369662	FALSE	Hyper	Cpes
LOC_00022685	1	0.222428335435332	5	-0.0779137288394638	0.611726298917025	3181.9829549811	FALSE	Hyper	
LOC_00022738	1	0.393782486052358	6	-0.133555906169545	0.337801834999323	1419.10847395606	FALSE	Hyper	jade1
LOC_00022742	1	0.257650156279371	8	-0.255111777414064	0.152847422970749	37.7422811970012	FALSE	Hyper	
LOC_00022756	1	-0.248042926441502	5	0.100011045561844	0.425311138626118	1616.46218867621	FALSE	Hypo	slc30a9
LOC_00022821	1	0.257517230902876	4	-0.18992172403293	0.194583211303438	858.041633673014	FALSE	Hyper	ADCY9
LOC_00022824	1	0.290913354953124	25	0.0070368976693743	0.965196129250139	4391.64852920487	FALSE	Hyper	MGAT4A
LOC_00022836	2	0.004386649095348	11	0.0281905181607056	0.857425955647878	2202.67632732755	FALSE	Hyper	yipf5
LOC_00022844	1	0.234324156135092	6	0.17752334998102	0.174388853960543	1038.28454722522	FALSE	Hyper	Nup54
LOC_00022845	1	0.234324156135092	6	-0.0152647629926413	0.927432484764574	1196.03311550512	FALSE	Hyper	DNTTIP2
LOC_00022854	1	0.185577759278493	4	-0.0925963428849288	0.492132658158795	3550.80792534158	FALSE	Hyper	
LOC_00022855	1	0.185577759278493	4	-0.0965669927876709	0.509725265798373	3562.52691139275	FALSE	Hyper	Cyfip
LOC_00022864	1	-0.226542313650176	5	-0.145253658969676	0.3603839032314	155.060853116552	FALSE	Hypo	Glutamate
LOC_00022866	1	-0.226542313650176	5	0.580858354134413	0.0130198142189423	92.6307571720732	TRUE	Hypo	
LOC_00022867	1	-0.226542313650176	5	0.485344566934009	0.000584469473091877	124308.60189701	TRUE	Hypo	
LOC_00022877	1	-0.217375850979717	11	0.126578746561178	0.347030310739185	3787.96603095364	FALSE	Hypo	bltp1
LOC_00022883	2	0.282221564379983	27	-0.0699180090294299	0.651507353636231	2530.40822407211	FALSE	Hyper	MTUS2
LOC_00022888	1	-0.264064553776905	12	0.190364896451744	0.216013472296479	326.628058821641	FALSE	Hypo	MAML1
LOC_00022891	1	0.259434339728045	10	0.0514032339691344	0.693563964870173	48624.6466698874	FALSE	Hyper	Atp6v0c
LOC_00022949	1	0.182570029492222	6	0.0230844242292086	0.883991387260032	3978.92556197193	FALSE	Hyper	Ubl3
LOC_00022985	2	0.0301186344153895	13	-0.0353986816334987	0.799793963757074	2697.8068753968	FALSE	Hyper	feh-1
LOC_00023017	1	-0.263638426581183	5	-0.10515140920598	0.226576544320286	196.187813004671	FALSE	Hypo	
LOC_00023028	1	0.307861006697707	5	0.71606321533815	0.000109938637915578	1030.21972821574	TRUE	Hyper	ungD
LOC_00023030	1	0.307861006697707	5	-0.191944843199169	0.13229895986957	2184.4279835606	FALSE	Hyper	AFF2
LOC_00023033	1	-0.180653504668405	4	0.291941324996571	0.0347139620970225	6851.31807153005	TRUE	Hypo	SPAN
LOC_00023034	1	-0.180653504668405	4	0.0777111357616589	0.618964770132605	221.48885016272	FALSE	Hypo	ABCC1
LOC_00023044	2	0.348040650755118	30	0.265742678536349	0.160348909249868	353.053035589288	FALSE	Hyper	Klf12
LOC_00023074	1	0.237843494463777	9	-0.517656350715527	0.00607270890111049	252.324239345867	TRUE	Hyper	Cenatac
LOC_00023089	1	0.211036137758649	10	0.0886115261190755	0.443829917889787	9766.67570315645	FALSE	Hyper	MET
LOC_00023109	1	-0.380198269864864	4	-0.0360182854169496	0.821764007017665	1876.11327154388	FALSE	Hypo	
LOC_00023110	1	-0.380198269864864	4	-0.142064028740519	0.347477314343599	592.373634971018	FALSE	Hypo	INTU
LOC_00023126	1	0.256087841755376	9	-0.0391001163618537	0.813349950841881	1564.31626560918	FALSE	Hyper	pol
LOC_00023132	1	-0.228602815205773	9	-0.0533405685673219	0.805869512409783	11273.7413032767	FALSE	Hypo	Srebf1
LOC_00023133	1	-0.228602815205773	9	-0.142399038203901	0.353247364997308	266.481273020612	FALSE	Hypo	CDKL5
LOC_00023150	1	0.194071686617379	12	-0.225648539884617	0.183950880729366	180.606389631048	FALSE	Hyper	
LOC_00023162	3	0.0991018891058003	18	0.298466151329347	0.0178078135303051	59357.3545555974	TRUE	Hyper	KLH1
LOC_00023164	2	0.0394264810425975	12	0.337856674528139	0.0556485335874586	240778.217269447	FALSE	Hyper	KLH1
LOC_00023195	1	-0.256285158790513	17	0.185623062361537	0.136619715874204	14200.2651503105	FALSE	Hypo	TMEM131
LOC_00023213	1	0.204809618010057	4	0.0150732086228372	0.932896889867403	583.085651109179	FALSE	Hyper	Scarb1
LOC_00023218	1	-0.210635846187791	4	0.0731678167803303	0.529480864904737	2715.39310738806	FALSE	Hypo	SPAC3H8.02
LOC_00023235	1	-0.237360913081078	6	0.101979193782219	0.483902753660929	896.044712782361	FALSE	Hypo	GRHPR
LOC_00023239	1	0.29073401978337	4	0.0873657049665991	0.548287794382339	3083.89545970296	FALSE	Hyper	UQCRQ
LOC_00023240	1	0.29073401978337	4	0.0505551331756819	0.7296288671098	2172.05249307654	FALSE	Hyper	Commd8
LOC_00023390	1	-0.189794444078727	4	0.404858393604963	0.0096447159674458	2589.29718895678	TRUE	Hypo	PLEKHB2
LOC_00023395	1	0.257196702111364	6	0.10128127384518	0.411683687779002	3558.50401834929	FALSE	Hyper	
LOC_00023430	2	0.0150456772360325	16	0.0593655312206212	0.671766875272261	2265.40044977827	FALSE	Hyper	FNDC3A
LOC_00023435	1	-0.244985615145669	9	0.0956882056425776	0.520577475328098	687.909087968387	FALSE	Hypo	
LOC_00023440	1	-0.195208306772176	7	0.285819601501795	0.0309912618819628	6708.00196449009	TRUE	Hypo	LIMS1
LOC_00023461	1	0.250399410046323	4	-0.0297490729878205	0.861110050496735	409.299795691205	FALSE	Hyper	ABCC4
LOC_00023473	1	0.269365053705308	8	0.110306616272321	0.40172195302566	4834.36740162086	FALSE	Hyper	DLG1
LOC_00023529	1	-0.247174436804399	6	-0.0108601897079841	0.949066061927245	1531.22968687195	FALSE	Hypo	PCYT1B
LOC_00023530	1	-0.247174436804399	6	-0.00353791359655007	0.980826144365304	31.7926863188548	FALSE	Hypo	Grm4
LOC_00023576	1	-0.273066873638786	4	0.0285070105161436	0.856339589342271	4232.27200485882	FALSE	Hypo	Bcor
LOC_00023601	1	-0.160625129561531	9	0.0877229966297884	0.571711446553688	165.357840496249	FALSE	Hypo	PUDP
LOC_00023630	1	-0.228571026737476	4	-0.124204347095567	0.397575960370799	2005.01475411773	FALSE	Hypo	WDR44
LOC_00023640	1	-0.224088747124089	4	-0.0623450026029321	0.693608304487911	447.246837212986	FALSE	Hypo	Ace
LOC_00023650	1	-0.190393392411178	6	-0.024044176219748	0.880303282192686	13057.4487969266	FALSE	Hypo	ANXA4
LOC_00023654	1	-0.349259003034764	5	-0.0906142256951695	0.547064378322155	227.739827080975	FALSE	Hypo	SAP130
LOC_00023657	1	0.168056026308318	6	-0.286173852409862	0.126113497531085	137.703008308961	FALSE	Hyper	Mbnl2
LOC_00023658	1	0.168056026308318	6	0.0244940021176393	0.888573841345424	160.558334119309	FALSE	Hyper	
LOC_00023687	1	-0.243332199264838	5	0.109649160894179	0.470758372493067	3280.61400137753	FALSE	Hypo	an3
LOC_00023688	1	-0.243332199264838	5	0.128698061718505	0.356855994031192	1669.05383552962	FALSE	Hypo	
LOC_00023698	1	0.225627502710942	9	0.170367603139543	0.198645095702794	2448.30843782727	FALSE	Hyper	COMMD2
LOC_00023700	1	0.225627502710942	9	0.162091781342892	0.179077187905794	4074.99376197699	FALSE	Hyper	Fis1
LOC_00023845	1	-0.27025951301897	5	0.16370351998848	0.257081622715593	1059.40498937832	FALSE	Hypo	ATG7
LOC_00023909	1	0.205039677236388	4	-0.115329258839767	0.379508798727627	5921.77575850081	FALSE	Hyper	IQSEC1
LOC_00023922	1	0.299662603748821	6	0.308538386841254	0.0171030665170776	836.067239612027	TRUE	Hyper	cAMP-dependent
LOC_00023923	1	0.299662603748821	6	0.0805400569102504	0.538222394375003	2833.36512978672	FALSE	Hyper	PTPN12
LOC_00023928	1	-0.195973268246064	8	0.244224705366026	0.0252412328460048	2254.50645359398	TRUE	Hypo	PBRM1
LOC_00023998	2	-0.0122248118087485	9	0.0911295486007928	0.538907125589202	8491.81146813995	FALSE	Hypo	MFSD5
LOC_00024007	1	0.169562014529634	6	0.150062677709223	0.232526997675918	1532.85459377629	FALSE	Hyper	rost
LOC_00024011	1	-0.221681828034784	8	-0.0778408551682552	0.617808747800216	328.774989050221	FALSE	Hypo	HDHD5
LOC_00024030	1	0.278410970302862	9	-0.0870773918473378	0.519625399903796	1039.07602100464	FALSE	Hyper	ZSCAN2
LOC_00024033	1	0.259638582482211	4	-0.183401932908308	0.12246803670976	4309.79050780281	FALSE	Hyper	SRGAP1
LOC_00024045	1	-0.299265066984271	5	-0.138993854883027	0.295872294825966	559.545181531159	FALSE	Hypo	Magi1
LOC_00024086	1	0.250882013610631	8	-0.184009087039726	0.253298229263628	62.5214633451663	FALSE	Hyper	Dag1
LOC_00024095	1	-0.209379007963022	5	-0.271231083449359	0.155670406470885	60.813350450585	FALSE	Hypo	
LOC_00024099	1	0.221180985943965	5	-0.000118454558145129	0.999150187774129	255.874779589527	FALSE	Hyper	
LOC_00024102	1	-0.218487542538343	7	0.0613559570454998	0.528732954230213	37.6356806868278	FALSE	Hypo	FUT7
LOC_00024103	1	-0.218487542538343	7	-0.133714162516163	0.396082968411913	267.382837557672	FALSE	Hypo	xpot
LOC_00024166	1	-0.239150519562831	4	0.0210900523449719	0.867413418335901	948.717586727093	FALSE	Hypo	tbk1
LOC_00024192	1	-0.205864521470895	9	0.122161188153266	0.444950998021611	2787.70358593796	FALSE	Hypo	MAPK14
LOC_00024211	1	-0.295841664495524	5	0.126775437808881	0.417132373041604	268.967324828881	FALSE	Hypo	
LOC_00024230	1	-0.271152982494862	5	0.359229839938588	0.00953536545415378	9320.98264096581	TRUE	Hypo	RPL29
LOC_00024233	1	-0.271152982494862	5	-0.0689452249692162	0.625753888586825	2169.61309240621	FALSE	Hypo	
LOC_00024248	2	0.287533915213822	13	-0.15238181942335	0.316514088985561	768.725135535838	FALSE	Hyper	Fgd1
LOC_00024323	1	0.442138138919723	21	-0.145037806933283	0.34225867956671	243.005463070154	FALSE	Hyper	mcm10
LOC_00024324	1	0.442138138919723	21	-0.116665610398497	0.456754037991566	161.352597039665	FALSE	Hyper	ZMYM1
LOC_00024325	1	0.442138138919723	21	0.0390123343958907	0.777495856919353	7857.44619238238	FALSE	Hyper	LTA4H
LOC_00024356	1	-0.160107506825087	5	0.0538876479321234	0.671714006480744	1688.53694014118	FALSE	Hypo	NUDT20
LOC_00024357	1	-0.160107506825087	5	0.0468510742406449	0.76292540752736	63.321161874215	FALSE	Hypo	
LOC_00024358	1	-0.160107506825087	5	0.203479920011713	0.0986927134226353	4104.42174354758	FALSE	Hypo	cpa
LOC_00024384	1	-0.282842693334444	8	0.102672307770599	0.375410574312175	1718.18052204486	FALSE	Hypo	ABHD6
LOC_00024385	1	-0.282842693334444	8	0.0269652473988542	0.848268561161786	34.8051905078014	FALSE	Hypo	
LOC_00024387	2	0.335609734909127	19	-0.0134786467874017	0.926319557637484	31.5547596350384	FALSE	Hyper	CA10
LOC_00024388	2	0.335609734909127	19	-0.191577199577261	0.241112282172429	391.056125176293	FALSE	Hyper	RNF17
LOC_00024404	1	-0.249671847378409	7	0.0223074629739139	0.881689527695341	76638.6318768118	FALSE	Hypo	CML27
LOC_00024450	1	0.263988229088174	15	-0.0576660241515435	0.654377500799858	2636.54246089429	FALSE	Hyper	FRMD4A
LOC_00024453	1	0.224886629777495	7	-0.0796978791260178	0.605779156779172	1072.66552862884	FALSE	Hyper	GSAP
LOC_00024470	2	-0.012291862458785	11	0.0181676000786832	0.91354059823734	734.827415503033	FALSE	Hypo	ATXN10
LOC_00024474	1	-0.247646258690177	23	0.0759117048034326	0.60781262522636	649.150074139728	FALSE	Hypo	ZNF277
LOC_00024515	1	-0.226425158143142	7	-0.0655180333646316	0.658950437762987	4590.23454754613	FALSE	Hypo	Pim1
LOC_00024526	1	-0.260205157114323	11	0.083085147307521	0.569125053523881	5880.3321109108	FALSE	Hypo	GRXC2
LOC_00024527	1	-0.217923139311051	10	0.162402183512031	0.152941037984627	3676.29268535271	FALSE	Hypo	GSTM2
